12756	ENSG00000226887	ENST00000454756	0.0477086519	0.2254988298	3	ENST00000454756, ENST00000440542, ENST00000443173
12108	ENSG00000204052	ENST00000372441	0.0477154217	0.2254988298	1	ENST00000372441
1636	ENSG00000096155	ENST00000418840	0.0477180078	0.2254988298	33	ENST00000418840, ENST00000412992, ENST00000432539, ENST00000446325, ENST00000417419, ENST00000361076, ENST00000383446, ENST00000383448, ENST00000414208, ENST00000415034, ENST00000417468, ENST00000421991, ENST00000424003, ENST00000431049, ENST00000431516, ENST00000436807, ENST00000437959, ENST00000442112, ENST00000451534, ENST00000453241, ENST00000455409, ENST00000458596, ENST00000471376, ENST00000474730, ENST00000476290, ENST00000478533, ENST00000482329, ENST00000483008, ENST00000490515, ENST00000496618, ENST00000498760, ENST00000552605, ENST00000617635
12854	ENSG00000229524	ENST00000425568	0.0477180078	0.2254988298	33	ENST00000425568, ENST00000457802, ENST00000440499, ENST00000425373, ENST00000442698, ENST00000416797, ENST00000417144, ENST00000421106, ENST00000421354, ENST00000422860, ENST00000429956, ENST00000433960, ENST00000438112, ENST00000441994, ENST00000442479, ENST00000444557, ENST00000445519, ENST00000447798, ENST00000449450, ENST00000453763, ENST00000455101, ENST00000456828, ENST00000459770, ENST00000481469, ENST00000482550, ENST00000485504, ENST00000488938, ENST00000493297, ENST00000494220, ENST00000494617, ENST00000497694, ENST00000551350, ENST00000615143
12980	ENSG00000233348	ENST00000436569	0.0477180078	0.2254988298	33	ENST00000436569, ENST00000419496, ENST00000436497, ENST00000437054, ENST00000449173, ENST00000411914, ENST00000415721, ENST00000417824, ENST00000419847, ENST00000423612, ENST00000426331, ENST00000428037, ENST00000429830, ENST00000433726, ENST00000434880, ENST00000437731, ENST00000437735, ENST00000439612, ENST00000442427, ENST00000443182, ENST00000451932, ENST00000458287, ENST00000460429, ENST00000462709, ENST00000468634, ENST00000469288, ENST00000471124, ENST00000485152, ENST00000490233, ENST00000496240, ENST00000497467, ENST00000552116, ENST00000615725
129	ENSG00000007047	ENST00000262891	0.0477308988	0.2255250923	11	ENST00000262891, ENST00000588621, ENST00000590909, ENST00000300843, ENST00000587566, ENST00000588533, ENST00000590897, ENST00000592207, ENST00000592762, ENST00000620044, ENST00000622871
1954	ENSG00000101182	ENST00000370873	0.0477323671	0.2255250923	6	ENST00000370873, ENST00000484488, ENST00000370858, ENST00000442551, ENST00000370861, ENST00000486193
2654	ENSG00000107263	ENST00000372190	0.0477934666	0.2257929561	7	ENST00000372190, ENST00000419442, ENST00000438647, ENST00000372195, ENST00000414781, ENST00000372189, ENST00000481260
4573	ENSG00000127616	ENST00000344626	0.0478152877	0.2258728998	19	ENST00000344626, ENST00000450717, ENST00000586921, ENST00000590574, ENST00000444061, ENST00000541122, ENST00000592604, ENST00000589677, ENST00000429416, ENST00000591545, ENST00000413806, ENST00000538456, ENST00000585799, ENST00000586122, ENST00000586892, ENST00000586985, ENST00000587988, ENST00000591595, ENST00000592158
2463	ENSG00000105607	ENST00000222214	0.0478990869	0.2262085254	16	ENST00000222214, ENST00000587072, ENST00000591043, ENST00000585420, ENST00000591470, ENST00000588242, ENST00000421816, ENST00000585760, ENST00000587832, ENST00000588905, ENST00000589039, ENST00000590445, ENST00000590472, ENST00000590530, ENST00000590627, ENST00000591050
1307	ENSG00000084733	ENST00000264710	0.0479377332	0.226349317	4	ENST00000264710, ENST00000495146, ENST00000473035, ENST00000462003
7721	ENSG00000159111	ENST00000421763	0.0480122981	0.2266282089	7	ENST00000421763, ENST00000414011, ENST00000351111, ENST00000466016, ENST00000290208, ENST00000423147, ENST00000480901
1616	ENSG00000095397	ENST00000374059	0.0481589079	0.2271811577	5	ENST00000374059, ENST00000374057, ENST00000265134, ENST00000362057, ENST00000480518
1233	ENSG00000081870	ENST00000194214	0.0481626714	0.2271811577	6	ENST00000194214, ENST00000371378, ENST00000371377, ENST00000371376, ENST00000488884, ENST00000489675
10317	ENSG00000178409	ENST00000369042	0.0481793769	0.2272259381	2	ENST00000369042, ENST00000429433
3535	ENSG00000115993	ENST00000620184	0.0482419709	0.2274923896	6	ENST00000620184, ENST00000430254, ENST00000332624, ENST00000440597, ENST00000451703, ENST00000486291
2028	ENSG00000101782	ENST00000339486	0.0482469491	0.2274949309	11	ENST00000339486, ENST00000581302, ENST00000581220, ENST00000581585, ENST00000577501, ENST00000577250, ENST00000581339, ENST00000584052, ENST00000584130, ENST00000584960, ENST00000584992
1405	ENSG00000087995	ENST00000311506	0.0483267851	0.227745641	4	ENST00000311506, ENST00000616852, ENST00000333483, ENST00000582027
2971	ENSG00000110696	ENST00000525684	0.0484576909	0.2282750882	10	ENST00000525684, ENST00000524461, ENST00000228136, ENST00000528634, ENST00000531658, ENST00000525256, ENST00000525106, ENST00000524508, ENST00000524439, ENST00000527893
13493	ENSG00000253910	ENST00000522605	0.0484614047	0.2282750882	2	ENST00000522605, ENST00000622527
5302	ENSG00000134809	ENST00000257245	0.0485077214	0.2284302687	3	ENST00000257245, ENST00000525158, ENST00000525587
3693	ENSG00000117425	ENST00000372192	0.0485851065	0.2287106173	3	ENST00000372192, ENST00000438067, ENST00000447098
7349	ENSG00000154511	ENST00000613902	0.0486362973	0.2289305646	5	ENST00000613902, ENST00000370310, ENST00000616709, ENST00000615519, ENST00000613047
10088	ENSG00000176171	ENST00000368636	0.0487195424	0.2292592243	2	ENST00000368636, ENST00000540159
7080	ENSG00000151332	ENST00000416007	0.0487351878	0.2293117893	11	ENST00000416007, ENST00000605579, ENST00000359527, ENST00000604336, ENST00000318473, ENST00000603913, ENST00000603139, ENST00000604154, ENST00000604160, ENST00000604768, ENST00000621657
2835	ENSG00000109065	ENST00000583757	0.0487585437	0.2294006218	29	ENST00000583757, ENST00000581136, ENST00000580301, ENST00000583834, ENST00000581762, ENST00000357814, ENST00000577428, ENST00000578798, ENST00000578822, ENST00000578862, ENST00000578947, ENST00000579218, ENST00000579837, ENST00000580216, ENST00000580632, ENST00000581451, ENST00000581466, ENST00000582118, ENST00000582168, ENST00000582359, ENST00000582524, ENST00000582870, ENST00000582993, ENST00000583476, ENST00000583689, ENST00000583989, ENST00000584022, ENST00000584409, ENST00000585240
14196	ENSG00000277304	ENST00000621154	0.0487709739	0.2294380388	1	ENST00000621154
1144	ENSG00000078618	ENST00000539524	0.0487792282	0.2294546321	15	ENST00000539524, ENST00000354831, ENST00000544028, ENST00000485608, ENST00000352171, ENST00000475715, ENST00000440943, ENST00000473805, ENST00000475310, ENST00000464385, ENST00000491410, ENST00000468722, ENST00000483007, ENST00000497358, ENST00000615102
9264	ENSG00000169592	ENST00000563197	0.0487834563	0.2294546321	14	ENST00000563197, ENST00000567705, ENST00000567065, ENST00000304516, ENST00000568043, ENST00000540562, ENST00000620599, ENST00000569957, ENST00000562441, ENST00000567254, ENST00000380503, ENST00000562291, ENST00000563040, ENST00000567987
14221	ENSG00000277734	ENST00000611116	0.0488486815	0.2296770973	2	ENST00000611116, ENST00000616778
9855	ENSG00000173918	ENST00000579760	0.048886116	0.2298150138	12	ENST00000579760, ENST00000311661, ENST00000392445, ENST00000354124, ENST00000582295, ENST00000339142, ENST00000578229, ENST00000580454, ENST00000580474, ENST00000581774, ENST00000582625, ENST00000583904
4596	ENSG00000127980	ENST00000496420	0.0488869834	0.2298150138	10	ENST00000496420, ENST00000428214, ENST00000248633, ENST00000422866, ENST00000438045, ENST00000469417, ENST00000476923, ENST00000477342, ENST00000484913, ENST00000496092
8470	ENSG00000164627	ENST00000458470	0.0488920246	0.2298176298	8	ENST00000458470, ENST00000229913, ENST00000287152, ENST00000394362, ENST00000441975, ENST00000465719, ENST00000482238, ENST00000538893
6620	ENSG00000145681	ENST00000274341	0.0489290577	0.2299439886	7	ENST00000274341, ENST00000503117, ENST00000504713, ENST00000508307, ENST00000510978, ENST00000514416, ENST00000515590
549	ENSG00000051620	ENST00000607197	0.0489481628	0.2299760342	4	ENST00000607197, ENST00000367697, ENST00000453452, ENST00000448741
3708	ENSG00000117569	ENST00000476419	0.049101313	0.2305898814	11	ENST00000476419, ENST00000476783, ENST00000426398, ENST00000370197, ENST00000482253, ENST00000609116, ENST00000370198, ENST00000459735, ENST00000460706, ENST00000462433, ENST00000492905
3486	ENSG00000115561	ENST00000409727	0.0491231695	0.2306502492	9	ENST00000409727, ENST00000409225, ENST00000409810, ENST00000466032, ENST00000263856, ENST00000485465, ENST00000393773, ENST00000486404, ENST00000494623
1674	ENSG00000099622	ENST00000586773	0.0491599764	0.2307807796	46	ENST00000586773, ENST00000591659, ENST00000586636, ENST00000591097, ENST00000589686, ENST00000587323, ENST00000589710, ENST00000320936, ENST00000587169, ENST00000621399, ENST00000628979, ENST00000593093, ENST00000588090, ENST00000588917, ENST00000589266, ENST00000413636, ENST00000444172, ENST00000585630, ENST00000585913, ENST00000585914, ENST00000586472, ENST00000586548, ENST00000586555, ENST00000587896, ENST00000588030, ENST00000588230, ENST00000588344, ENST00000588411, ENST00000589161, ENST00000589235, ENST00000590171, ENST00000590188, ENST00000590347, ENST00000590704, ENST00000591055, ENST00000591376, ENST00000591622, ENST00000591935, ENST00000592051, ENST00000592234, ENST00000592412, ENST00000592467, ENST00000592815, ENST00000593048, ENST00000593128, ENST00000593283
7136	ENSG00000151806	ENST00000511493	0.0491761798	0.230814557	4	ENST00000511493, ENST00000281543, ENST00000506793, ENST00000513775
3658	ENSG00000117054	ENST00000370841	0.049189474	0.2308449729	18	ENST00000370841, ENST00000526196, ENST00000370834, ENST00000526129, ENST00000420607, ENST00000473018, ENST00000481374, ENST00000525808, ENST00000525881, ENST00000526930, ENST00000528016, ENST00000529059, ENST00000530953, ENST00000532207, ENST00000532509, ENST00000534146, ENST00000534334, ENST00000541113
10940	ENSG00000184634	ENST00000333646	0.0492518899	0.2310469693	9	ENST00000333646, ENST00000374080, ENST00000374102, ENST00000429213, ENST00000444034, ENST00000460771, ENST00000462984, ENST00000471663, ENST00000489199
9999	ENSG00000175265	ENST00000473125	0.0492870425	0.2311866814	5	ENST00000473125, ENST00000359187, ENST00000432566, ENST00000565885, ENST00000569781
2021	ENSG00000101670	ENST00000580036	0.049441558	0.2316846203	7	ENST00000580036, ENST00000623277, ENST00000427224, ENST00000261292, ENST00000577628, ENST00000579750, ENST00000583083
7988	ENSG00000162068	ENST00000293973	0.0494516586	0.2316846203	1	ENST00000293973
5046	ENSG00000132429	ENST00000254765	0.0494536021	0.2316846203	4	ENST00000254765, ENST00000489134, ENST00000474760, ENST00000429112
12305	ENSG00000206329	ENST00000399859	0.0494655368	0.2316846203	13	ENST00000399859, ENST00000399856, ENST00000546871, ENST00000383301, ENST00000399860, ENST00000425475, ENST00000427642, ENST00000433658, ENST00000453393, ENST00000469411, ENST00000475020, ENST00000480789, ENST00000494953
12784	ENSG00000227600	ENST00000456497	0.0494655368	0.2316846203	18	ENST00000456497, ENST00000547309, ENST00000493809, ENST00000525601, ENST00000419970, ENST00000422988, ENST00000429696, ENST00000431338, ENST00000438385, ENST00000442463, ENST00000462416, ENST00000465052, ENST00000485053, ENST00000488435, ENST00000491353, ENST00000493225, ENST00000497207, ENST00000527704
12918	ENSG00000231618	ENST00000424353	0.0494655368	0.2316846203	17	ENST00000424353, ENST00000452304, ENST00000551222, ENST00000423347, ENST00000426325, ENST00000426390, ENST00000440507, ENST00000443298, ENST00000447703, ENST00000459936, ENST00000469618, ENST00000474530, ENST00000480214, ENST00000483565, ENST00000490571, ENST00000496937, ENST00000497702
13116	ENSG00000236649	ENST00000440533	0.0494655368	0.2316846203	17	ENST00000440533, ENST00000445462, ENST00000550796, ENST00000480383, ENST00000412651, ENST00000413836, ENST00000416892, ENST00000418283, ENST00000451460, ENST00000457509, ENST00000460990, ENST00000483803, ENST00000486923, ENST00000488579, ENST00000489122, ENST00000491244, ENST00000494265
1134	ENSG00000078177	ENST00000511480	0.0495565011	0.2320258472	4	ENST00000511480, ENST00000261435, ENST00000513269, ENST00000515550
736	ENSG00000065357	ENST00000551156	0.0495646142	0.2320426325	49	ENST00000551156, ENST00000549079, ENST00000548378, ENST00000394147, ENST00000552903, ENST00000549097, ENST00000551615, ENST00000331886, ENST00000402956, ENST00000432422, ENST00000546878, ENST00000546895, ENST00000546995, ENST00000547015, ENST00000547324, ENST00000547358, ENST00000547535, ENST00000548047, ENST00000548407, ENST00000548479, ENST00000548491, ENST00000548549, ENST00000549085, ENST00000549323, ENST00000549368, ENST00000549629, ENST00000549986, ENST00000550115, ENST00000550484, ENST00000550888, ENST00000550957, ENST00000551296, ENST00000551585, ENST00000551707, ENST00000551739, ENST00000552335, ENST00000552478, ENST00000552652, ENST00000552687, ENST00000553084, ENST00000553783, ENST00000554434, ENST00000555025, ENST00000555090, ENST00000555218, ENST00000556001, ENST00000556344, ENST00000557080, ENST00000557180
9131	ENSG00000168646	ENST00000618960	0.0495779566	0.2320838937	9	ENST00000618960, ENST00000307078, ENST00000375702, ENST00000544103, ENST00000577278, ENST00000578251, ENST00000580513, ENST00000585045, ENST00000611991
8657	ENSG00000165804	ENST00000360947	0.0496223608	0.2322493268	13	ENST00000360947, ENST00000451119, ENST00000421093, ENST00000555270, ENST00000553296, ENST00000553980, ENST00000554478, ENST00000554923, ENST00000555697, ENST00000556101, ENST00000556174, ENST00000556944, ENST00000624093
13757	ENSG00000264522	ENST00000581312	0.0496880185	0.2324573335	3	ENST00000581312, ENST00000619871, ENST00000417191
12315	ENSG00000206395	ENST00000383409	0.0496985568	0.2324573335	10	ENST00000383409, ENST00000400062, ENST00000400063, ENST00000466207, ENST00000439767, ENST00000444060, ENST00000444893, ENST00000471801, ENST00000483514, ENST00000486346
12697	ENSG00000225635	ENST00000444699	0.0496985568	0.2324573335	10	ENST00000444699, ENST00000414455, ENST00000454138, ENST00000490871, ENST00000413343, ENST00000417274, ENST00000441011, ENST00000463913, ENST00000468346, ENST00000484557
12747	ENSG00000226634	ENST00000413532	0.0496985568	0.2324573335	10	ENST00000413532, ENST00000443533, ENST00000411456, ENST00000493926, ENST00000434107, ENST00000436457, ENST00000455919, ENST00000475648, ENST00000490665, ENST00000494205
12771	ENSG00000227317	ENST00000430482	0.0496985568	0.2324573335	10	ENST00000430482, ENST00000451411, ENST00000437889, ENST00000488668, ENST00000417916, ENST00000437358, ENST00000450563, ENST00000471096, ENST00000472819, ENST00000496782
12802	ENSG00000228128	ENST00000426149	0.0496985568	0.2324573335	10	ENST00000426149, ENST00000427126, ENST00000434464, ENST00000473167, ENST00000434279, ENST00000446426, ENST00000457271, ENST00000469161, ENST00000474516, ENST00000479982
12969	ENSG00000233076	ENST00000424790	0.0496985568	0.2324573335	10	ENST00000424790, ENST00000413655, ENST00000447101, ENST00000494351, ENST00000413287, ENST00000427351, ENST00000449216, ENST00000460151, ENST00000487443, ENST00000495450
7327	ENSG00000154188	ENST00000517746	0.0497402681	0.2326099687	8	ENST00000517746, ENST00000520052, ENST00000297450, ENST00000518386, ENST00000520033, ENST00000520734, ENST00000521950, ENST00000522400
9235	ENSG00000169252	ENST00000305988	0.0498184042	0.2328691166	1	ENST00000305988
5350	ENSG00000135164	ENST00000412139	0.0499351776	0.2333057403	38	ENST00000412139, ENST00000447863, ENST00000580803, ENST00000580010, ENST00000480982, ENST00000454008, ENST00000579850, ENST00000488352, ENST00000331242, ENST00000449088, ENST00000432937, ENST00000578926, ENST00000394703, ENST00000425406, ENST00000425705, ENST00000547146, ENST00000582925, ENST00000579677, ENST00000413276, ENST00000414630, ENST00000420131, ENST00000423590, ENST00000428819, ENST00000430405, ENST00000432366, ENST00000434534, ENST00000446796, ENST00000448598, ENST00000453049, ENST00000473521, ENST00000579592, ENST00000580710, ENST00000582204, ENST00000582887, ENST00000583751, ENST00000583833, ENST00000584457, ENST00000584619
9688	ENSG00000172687	ENST00000311015	0.0500498393	0.2337803312	5	ENST00000311015, ENST00000380870, ENST00000594245, ENST00000597492, ENST00000597810
11244	ENSG00000187210	ENST00000376730	0.0500913362	0.2338959971	5	ENST00000376730, ENST00000444201, ENST00000442371, ENST00000480311, ENST00000488136
1440	ENSG00000088970	ENST00000616848	0.0503086715	0.2347325752	15	ENST00000616848, ENST00000619189, ENST00000620891, ENST00000621366, ENST00000616679, ENST00000419359, ENST00000423272, ENST00000441136, ENST00000451772, ENST00000611685, ENST00000612654, ENST00000619179, ENST00000619574, ENST00000620553, ENST00000622184
8993	ENSG00000167792	ENST00000524876	0.0504074028	0.2351504192	28	ENST00000524876, ENST00000322776, ENST00000415352, ENST00000528377, ENST00000528314, ENST00000532244, ENST00000529927, ENST00000526770, ENST00000524838, ENST00000525086, ENST00000526138, ENST00000526169, ENST00000527355, ENST00000527923, ENST00000528328, ENST00000528548, ENST00000529867, ENST00000530014, ENST00000530103, ENST00000530638, ENST00000531250, ENST00000532260, ENST00000532303, ENST00000532343, ENST00000533075, ENST00000533919, ENST00000534139, ENST00000534352
10048	ENSG00000175764	ENST00000321582	0.0504601057	0.2353105937	6	ENST00000321582, ENST00000487468, ENST00000373776, ENST00000474723, ENST00000373778, ENST00000486362
11355	ENSG00000188315	ENST00000343010	0.0505548644	0.235688139	4	ENST00000343010, ENST00000479673, ENST00000436325, ENST00000424960
13354	ENSG00000244687	ENST00000462217	0.0505942329	0.2358073181	24	ENST00000462217, ENST00000396059, ENST00000371674, ENST00000483534, ENST00000490555, ENST00000493090, ENST00000557021, ENST00000461960, ENST00000340309, ENST00000371657, ENST00000371677, ENST00000415862, ENST00000420027, ENST00000432266, ENST00000467839, ENST00000468926, ENST00000470565, ENST00000472923, ENST00000473860, ENST00000486653, ENST00000490289, ENST00000492371, ENST00000617119, ENST00000625172
14240	ENSG00000278087	ENST00000619364	0.0506400112	0.2359547111	3	ENST00000619364, ENST00000616708, ENST00000611106
7251	ENSG00000153140	ENST00000522565	0.0506488793	0.2359547111	6	ENST00000522565, ENST00000518458, ENST00000522083, ENST00000283122, ENST00000522842, ENST00000522864
14234	ENSG00000278016	ENST00000321385	0.0506751972	0.2360558567	1	ENST00000321385
3715	ENSG00000117600	ENST00000457765	0.0506910918	0.2360655215	3	ENST00000457765, ENST00000370184, ENST00000370185
14050	ENSG00000275199	ENST00000621586	0.0507776286	0.2364040682	7	ENST00000621586, ENST00000619536, ENST00000629115, ENST00000613395, ENST00000627105, ENST00000627932, ENST00000629924
8983	ENSG00000167747	ENST00000345523	0.0508536457	0.2367149673	14	ENST00000345523, ENST00000596655, ENST00000597705, ENST00000601267, ENST00000598463, ENST00000596287, ENST00000391812, ENST00000593287, ENST00000595794, ENST00000596554, ENST00000597493, ENST00000599004, ENST00000600373, ENST00000602125
8207	ENSG00000163479	ENST00000295702	0.0510268255	0.237391709	18	ENST00000295702, ENST00000466905, ENST00000472467, ENST00000532074, ENST00000368311, ENST00000480176, ENST00000480567, ENST00000496742, ENST00000467041, ENST00000472898, ENST00000473699, ENST00000474377, ENST00000484320, ENST00000488179, ENST00000526212, ENST00000529008, ENST00000531790, ENST00000531917
2472	ENSG00000105650	ENST00000539010	0.0510843315	0.2376160995	17	ENST00000539010, ENST00000355502, ENST00000262805, ENST00000447275, ENST00000593594, ENST00000594465, ENST00000594617, ENST00000595343, ENST00000596647, ENST00000597297, ENST00000597360, ENST00000597573, ENST00000598111, ENST00000599188, ENST00000599754, ENST00000600667, ENST00000610023
14277	ENSG00000278605	ENST00000611798	0.0511211312	0.2377441118	6	ENST00000611798, ENST00000622661, ENST00000615079, ENST00000614483, ENST00000615000, ENST00000615482
642	ENSG00000060140	ENST00000075503	0.0511524569	0.2378081574	6	ENST00000075503, ENST00000535345, ENST00000538867, ENST00000541561, ENST00000542562, ENST00000542924
1098	ENSG00000077063	ENST00000160373	0.0511872699	0.2379221447	12	ENST00000160373, ENST00000441556, ENST00000412853, ENST00000416239, ENST00000434890, ENST00000435233, ENST00000445366, ENST00000446636, ENST00000454375, ENST00000467088, ENST00000482124, ENST00000487820
1198	ENSG00000080709	ENST00000264773	0.0511986145	0.2379532924	7	ENST00000264773, ENST00000512097, ENST00000503706, ENST00000505491, ENST00000506812, ENST00000507750, ENST00000610748
13439	ENSG00000250462	ENST00000417404	0.0512732935	0.2381923604	3	ENST00000417404, ENST00000412831, ENST00000398851
13251	ENSG00000241749	ENST00000489520	0.0513021032	0.2383045936	3	ENST00000489520, ENST00000622976, ENST00000493929
1714	ENSG00000099998	ENST00000327365	0.0513827968	0.2386145377	6	ENST00000327365, ENST00000425408, ENST00000623756, ENST00000263112, ENST00000398292, ENST00000424217
3207	ENSG00000112769	ENST00000389463	0.0514431009	0.2388296526	22	ENST00000389463, ENST00000368640, ENST00000230538, ENST00000522006, ENST00000424408, ENST00000453937, ENST00000521187, ENST00000243219, ENST00000368638, ENST00000423735, ENST00000431543, ENST00000455073, ENST00000518842, ENST00000519245, ENST00000519932, ENST00000521398, ENST00000521690, ENST00000521693, ENST00000521732, ENST00000523765, ENST00000524032, ENST00000604740
11970	ENSG00000198719	ENST00000366756	0.051522884	0.2390927754	2	ENST00000366756, ENST00000630500
14068	ENSG00000275555	ENST00000616526	0.051522884	0.2390927754	2	ENST00000616526, ENST00000630365
2574	ENSG00000106351	ENST00000474713	0.0515231051	0.2390927754	5	ENST00000474713, ENST00000429987, ENST00000430857, ENST00000300176, ENST00000477022
7797	ENSG00000160055	ENST00000309777	0.0515820288	0.2393228672	12	ENST00000309777, ENST00000487174, ENST00000373593, ENST00000344461, ENST00000461402, ENST00000466796, ENST00000483001, ENST00000484490, ENST00000485689, ENST00000489170, ENST00000491434, ENST00000495091
8250	ENSG00000163638	ENST00000498707	0.0516488848	0.2395896717	10	ENST00000498707, ENST00000295903, ENST00000459780, ENST00000467119, ENST00000467257, ENST00000475557, ENST00000477180, ENST00000481060, ENST00000482490, ENST00000494004
4703	ENSG00000129187	ENST00000357067	0.05167381	0.2396835984	17	ENST00000357067, ENST00000507543, ENST00000503820, ENST00000513348, ENST00000510307, ENST00000512766, ENST00000500813, ENST00000514754, ENST00000503988, ENST00000510370, ENST00000438320, ENST00000503182, ENST00000507631, ENST00000508994, ENST00000509218, ENST00000509757, ENST00000513383
13277	ENSG00000242616	ENST00000374293	0.0517261158	0.239861081	1	ENST00000374293
1247	ENSG00000082458	ENST00000374355	0.0517403372	0.2398662075	10	ENST00000374355, ENST00000374360, ENST00000542398, ENST00000461646, ENST00000194900, ENST00000489733, ENST00000463252, ENST00000466140, ENST00000494493, ENST00000496931
2395	ENSG00000105176	ENST00000574110	0.0517752478	0.2399997435	13	ENST00000574110, ENST00000360605, ENST00000392271, ENST00000575242, ENST00000570564, ENST00000570704, ENST00000573052, ENST00000574176, ENST00000574233, ENST00000574666, ENST00000574766, ENST00000576442, ENST00000585655
9843	ENSG00000173826	ENST00000583023	0.0517794353	0.2399997435	6	ENST00000583023, ENST00000314672, ENST00000456941, ENST00000580652, ENST00000581784, ENST00000583465
6433	ENSG00000143801	ENST00000366782	0.0518241234	0.2401417129	11	ENST00000366782, ENST00000626989, ENST00000472139, ENST00000521431, ENST00000422240, ENST00000366783, ENST00000460775, ENST00000471728, ENST00000487450, ENST00000495488, ENST00000524196
3850	ENSG00000119522	ENST00000473039	0.0518442452	0.2402132321	13	ENST00000473039, ENST00000475421, ENST00000373624, ENST00000373620, ENST00000394215, ENST00000373618, ENST00000394219, ENST00000462245, ENST00000474676, ENST00000475615, ENST00000479305, ENST00000491650, ENST00000497135
9140	ENSG00000168724	ENST00000512136	0.0518828857	0.2403705342	6	ENST00000512136, ENST00000342382, ENST00000382021, ENST00000509626, ENST00000514237, ENST00000506762
6116	ENSG00000140983	ENST00000568636	0.0520366921	0.2409306367	27	ENST00000568636, ENST00000568950, ENST00000569943, ENST00000561711, ENST00000566965, ENST00000569675, ENST00000567017, ENST00000602564, ENST00000564659, ENST00000561983, ENST00000315082, ENST00000569358, ENST00000563134, ENST00000561929, ENST00000562333, ENST00000562598, ENST00000562708, ENST00000562957, ENST00000563637, ENST00000563776, ENST00000565004, ENST00000566214, ENST00000567589, ENST00000569197, ENST00000569706, ENST00000570092, ENST00000570280
5844	ENSG00000138495	ENST00000261070	0.0521115891	0.2412120298	7	ENST00000261070, ENST00000468918, ENST00000484810, ENST00000497116, ENST00000486606, ENST00000490145, ENST00000497997
12606	ENSG00000221914	ENST00000380737	0.0521268441	0.2412608494	24	ENST00000380737, ENST00000517754, ENST00000520329, ENST00000315985, ENST00000518215, ENST00000518397, ENST00000518208, ENST00000518254, ENST00000518890, ENST00000519439, ENST00000519636, ENST00000520438, ENST00000521095, ENST00000521484, ENST00000521557, ENST00000522150, ENST00000522482, ENST00000522535, ENST00000523473, ENST00000523925, ENST00000523964, ENST00000524099, ENST00000524169, ENST00000630149
12488	ENSG00000214309	ENST00000398075	0.052135542	0.2412793145	2	ENST00000398075, ENST00000421390
7381	ENSG00000154845	ENST00000400556	0.0521565279	0.2413328464	29	ENST00000400556, ENST00000584074, ENST00000285124, ENST00000582594, ENST00000400555, ENST00000577393, ENST00000577667, ENST00000577779, ENST00000578010, ENST00000578178, ENST00000578329, ENST00000578557, ENST00000578875, ENST00000579415, ENST00000579609, ENST00000579638, ENST00000580182, ENST00000580283, ENST00000580583, ENST00000580745, ENST00000581250, ENST00000581835, ENST00000582240, ENST00000582933, ENST00000583092, ENST00000583438, ENST00000583903, ENST00000583988, ENST00000584754
11263	ENSG00000187531	ENST00000328666	0.0522030736	0.241526409	21	ENST00000328666, ENST00000571832, ENST00000572976, ENST00000572671, ENST00000574992, ENST00000536038, ENST00000570367, ENST00000571213, ENST00000571233, ENST00000571915, ENST00000572350, ENST00000572902, ENST00000573367, ENST00000573576, ENST00000574153, ENST00000574495, ENST00000574915, ENST00000575244, ENST00000575360, ENST00000576156, ENST00000577065
11250	ENSG00000187257	ENST00000334955	0.0522685018	0.2417382825	7	ENST00000334955, ENST00000614027, ENST00000445288, ENST00000441514, ENST00000445512, ENST00000462800, ENST00000468035
5391	ENSG00000135457	ENST00000548115	0.0522724541	0.2417382825	5	ENST00000548115, ENST00000257915, ENST00000549867, ENST00000548108, ENST00000546822
8605	ENSG00000165495	ENST00000298282	0.0522850012	0.2417744887	14	ENST00000298282, ENST00000526955, ENST00000527238, ENST00000530517, ENST00000531116, ENST00000531212, ENST00000532623, ENST00000557814, ENST00000558705, ENST00000558729, ENST00000559662, ENST00000561115, ENST00000561298, ENST00000561399
11402	ENSG00000188739	ENST00000474086	0.0523652425	0.242101845	10	ENST00000474086, ENST00000495224, ENST00000408888, ENST00000475960, ENST00000485019, ENST00000468751, ENST00000447801, ENST00000429912, ENST00000476261, ENST00000486751
5869	ENSG00000138669	ENST00000395578	0.0523734067	0.2421177471	7	ENST00000395578, ENST00000264399, ENST00000545647, ENST00000456882, ENST00000509169, ENST00000509474, ENST00000628926
4966	ENSG00000131732	ENST00000407610	0.0523959893	0.2422002953	9	ENST00000407610, ENST00000506458, ENST00000380199, ENST00000438268, ENST00000254037, ENST00000504502, ENST00000505860, ENST00000507402, ENST00000510227
7949	ENSG00000161618	ENST00000593417	0.0524429663	0.2423640611	8	ENST00000593417, ENST00000540132, ENST00000293350, ENST00000599652, ENST00000455361, ENST00000594549, ENST00000598015, ENST00000600265
4012	ENSG00000120963	ENST00000311212	0.0524791595	0.2424972522	15	ENST00000311212, ENST00000517844, ENST00000521272, ENST00000520347, ENST00000519882, ENST00000520454, ENST00000519744, ENST00000518071, ENST00000518336, ENST00000519103, ENST00000519916, ENST00000520498, ENST00000520984, ENST00000523146, ENST00000523922
582	ENSG00000054967	ENST00000393580	0.0524987586	0.2425440754	7	ENST00000393580, ENST00000545886, ENST00000064780, ENST00000537771, ENST00000539134, ENST00000544075, ENST00000545687
